"","id_data","ecosystem_type","data_type","var","group","units","panel_label","year","log10_h","slope"
"110316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.3,0.995461296077466,0
"110416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.725,0.995461296077466,0
"110516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.15,0.995461296077466,0
"110616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.575,0.995461296077466,0
"110716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2013,0.995461296077466,0
"110816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996,1.03374826900352,0
"110916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.425,1.03374826900352,0
"111018","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.85,1.03374826900352,0
"111117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.275,1.03374826900352,0
"111216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.7,1.03374826900352,0
"111316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.125,1.03374826900352,0
"111416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.55,1.03374826900352,0
"111516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.975,1.03374826900352,0
"111616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.4,1.03374826900352,0
"111716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.825,1.03374826900352,0
"111816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.25,1.03374826900352,0
"111916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.675,1.03374826900352,0
"112016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.1,1.03374826900352,0
"112117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.525,1.03374826900352,0
"112216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.95,1.03374826900352,0
"112316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.375,1.03374826900352,0
"112416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.8,1.03374826900352,0
"112516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.225,1.03374826900352,0
"112616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.65,1.03374826900352,0
"112716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.075,1.03374826900352,0
"112816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.5,1.03374826900352,0
"112916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.925,1.03374826900352,0
"113016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.35,1.03374826900352,0
"113117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.775,1.03374826900352,0
"113216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.2,1.03374826900352,0
"113316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.625,1.03374826900352,0
"113416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.05,1.03374826900352,0
"113516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.475,1.03374826900352,0
"113616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.9,1.03374826900352,0
"113716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.325,1.03374826900352,0
"113816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.75,1.03374826900352,0
"113916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.175,1.03374826900352,0
"114016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.6,1.03374826900352,0
"114117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.025,1.03374826900352,0
"114216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.45,1.03374826900352,0
"114316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.875,1.03374826900352,0
"114416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.3,1.03374826900352,0
"114516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.725,1.03374826900352,0
"114616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.15,1.03374826900352,0
"114716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.575,1.03374826900352,0
"114816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2013,1.03374826900352,0
"114916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996,1.07203524192958,0
"115016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.425,1.07203524192958,0
"115117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.85,1.07203524192958,0
"115216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.275,1.07203524192958,0
"115316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.7,1.07203524192958,0
"115416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.125,1.07203524192958,0
"115516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.55,1.07203524192958,0
"115616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.975,1.07203524192958,0
"115716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.4,1.07203524192958,0
"115816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.825,1.07203524192958,0
"115916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.25,1.07203524192958,0
"116016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.675,1.07203524192958,0
"116117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.1,1.07203524192958,0
"116216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.525,1.07203524192958,0
"116316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.95,1.07203524192958,0
"116416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.375,1.07203524192958,0
"116516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.8,1.07203524192958,0
"116616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.225,1.07203524192958,0
"116716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.65,1.07203524192958,0
"116816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.075,1.07203524192958,0
"116916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.5,1.07203524192958,0
"117016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.925,1.07203524192958,0
"117117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.35,1.07203524192958,0
"117216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.775,1.07203524192958,0
"117316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.2,1.07203524192958,0
"117416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.625,1.07203524192958,0
"117516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.05,1.07203524192958,0
"117616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.475,1.07203524192958,0
"117716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.9,1.07203524192958,0
"117816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.325,1.07203524192958,0
"117916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.75,1.07203524192958,0
"118016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.175,1.07203524192958,0
"118117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.6,1.07203524192958,0
"118216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.025,1.07203524192958,0
"118316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.45,1.07203524192958,0
"118416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.875,1.07203524192958,0
"118516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.3,1.07203524192958,0
"118616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2011.725,1.07203524192958,0
"118716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.15,1.07203524192958,0
"118816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2012.575,1.07203524192958,0
"118916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2013,1.07203524192958,0
"119016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996,1.11032221485564,0
"119117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.425,1.11032221485564,0
"119216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1996.85,1.11032221485564,0
"119316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.275,1.11032221485564,0
"119416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1997.7,1.11032221485564,0
"119516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.125,1.11032221485564,0
"119616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.55,1.11032221485564,0
"119716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1998.975,1.11032221485564,0
"119816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.4,1.11032221485564,0
"119916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",1999.825,1.11032221485564,0
"120016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.25,1.11032221485564,0
"120117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2000.675,1.11032221485564,0
"120216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.1,1.11032221485564,0
"120316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.525,1.11032221485564,0
"120416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2001.95,1.11032221485564,0
"120516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.375,1.11032221485564,0
"120616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2002.8,1.11032221485564,0
"120716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.225,1.11032221485564,0
"120816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2003.65,1.11032221485564,0
"120916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.075,1.11032221485564,0
"121017","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.5,1.11032221485564,0
"121117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2004.925,1.11032221485564,0
"121216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.35,1.11032221485564,0
"121316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2005.775,1.11032221485564,0
"121416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.2,1.11032221485564,0
"121516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2006.625,1.11032221485564,0
"121616","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.05,1.11032221485564,0
"121716","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.475,1.11032221485564,0
"121816","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2007.9,1.11032221485564,0
"121916","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.325,1.11032221485564,0
"122016","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2008.75,1.11032221485564,0
"122117","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.175,1.11032221485564,0
"122216","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2009.6,1.11032221485564,0
"122316","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.025,1.11032221485564,0
"122416","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.45,1.11032221485564,0
"122516","freeze_thaw_cycles__FTC__SOIL","soil","freeze_thaw_cycles","FTC","SOIL"," -2.5 threshold total FTC days","Soil Freeze-Thaw Cycles",2010.875,1.11032221485564,0
